content,video_title,timestamp
什么叫专业,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
C青鸟:不过是个载人的电动玩具车罢了，很稀奇吗？,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
?前面小姐姐：会不会紧张 现在：我tm超紧张的啦,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
-其实是有另一个维度的小鬼在开车,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
7雨刮器是给乘客看的 你起码要知道你在哪,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
衣服洗好了,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
	又工商,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
是的你卡了,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
台风来了,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
汽车人，变身,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
'引擎盖里爬着个人在开啦……,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
镜头转过去拍啊,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
6雨刷是青鸟话术，直接喷加举报不用解释,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
这车速好快哦,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
6雨刷是青鸟话术，直接喷加举报不用解释,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
上海有无人驾驶车吗？,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
還是雨天,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
'尼玛币坐车不开雨刮你敢坐？,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
车速挺快哦,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
主要是正下雨好吗,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
馆长别怕 我们也怕,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
青鸟：外面是绿幕,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
时速不知道多少,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
!在车里喊师傅感觉怪怪的,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
雨刮的作用是什么,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
r小马不是车企，车都是采购来再加自己自动驾驶方案所以跟车企的自动驾驶会有些不同,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
1下雨有雨刷不是很合理 你们说什么呢,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
3我怎么一直想有只青鸟跑出来被撞飞啊,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
馆长:摸一下自己肱二头,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
-青鸟：假的啦，后面有人在推了啦,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
W摄影师等绿灯再拍驾驶室，没问题啊，停那里的时候又看不出什么,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
"""介绍华为鸿蒙智行 给馆长",BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
去看华为问界鸿蒙智行,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
口音台湾的,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
<这种是固定路线的，华为乾坤智驾才是最牛的,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
I远程遥控 后台有人操作 青鸟们 素菜给你们了 自己编吧,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
!司机藏在驾驶座座椅里啦,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
0我坐我也紧张，除非是自己在驾驶位,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
$馆长紧张到心脏都凸出来了,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
!这里就一个机位切什么啊,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
看坐无人车好紧张了,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
以为有阿飘是吧,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
速度还挺快，有60了吧,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
B体验这种整个人的精神状态都不一样了哈哈哈哈哈,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
笑死,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
E所以前排不能坐，方向盘都没有的那种才能坐前排咯,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
笑死小懒觉怂的要死,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
中国技术,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
	太棒啦,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
司机被p掉了拉,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
快来一脚地板油,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
前面有驴拽着的,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
A,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
方向盘有钢丝控制的拉,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
'华为的ADS现在保有量也很高了,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
你刚刚说不害怕的,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
带智驾这个很基础啦,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
0不雨刮的话，乘客不用看前面是吗？,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
这下雨天，速度还不慢,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
没错你卡了,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
推车的跑的真tm快,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
推销推到馆长这来了,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
E说不要方向盘和雨刮的，对技术的成熟度估得太高了,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
'撑伞这个是昨天穿西装的安保,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
靠背啦，少骗人啦，司机肯定在后备箱啦，,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
这车速还不慢呢,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
是让你准备跳车了啦,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
.吗的 开的比我的智驾都快，好恐怖,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
	靠北啦,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
(只有聪明的人才能看到司机doge,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
H雨刷：我就刷我就刷，干你屁事啦？你真人好奇怪诶！,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
武汉也有,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
哈哈哈哈,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
T目前民用车所谓的智驾自动驾驶和商用无人驾驶车不是一个级别,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
台风来了,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
*雨刮器不工作，玛德把人能吓死,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
9在下雨，刚那小姐姐不就在打伞，地也湿的,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
B你确定固定路线？但是路上行人车辆不是固定的吧,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
哈哈哈哈哈,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
毕竟是第一次,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
没错你卡了,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
司机喝隐形药水了啦,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
0没司机，感觉雨刮是没啥存在的必要,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
$不开雨刮器我坐里面会吓尿,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
小雨道歉,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
-青鸟：其实下面有八个壮汉顶着跑,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
9青鸟：都是假的！不要把我从井里捞出来啊,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
!干预驾驶它就会放电了啦,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
这方向盘打的有点牛逼,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
霹雳游侠  乐,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
-合肥都大把这个车！上海肯定会有,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
>台湾也整一个无人驾驶机车+点面线 有没有搞头,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
	好凉快,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
<青鸟：现在大陆的隐身技术都这么厉害了吗？,BV1f7b6zPESj | 馆长8.14深圳行④，体验无人驾驶出租车：哎哟喂呀，第一次坐，真是吓死我了好不好？,
